id,serial_id,ballot_hash,previous_ballot_hash,election,valid
0f8b5f3e-4e58-4c2d-84f9-88f929ad43f1,1,b4d9d5f8-4e58-4c2d-84f9-88f929ad43f1,,9d9eb7d5-42a0-4b65-a7ac-681d08b67e7c,True
2c1d3e4f-5a6b-4c7d-8e9f-0a1b2c3d4e5f,2,c5e6f7a8-b9c0-4d1e-2f3a-4b5c6d7e8f9a,b4d9d5f8-4e58-4c2d-84f9-88f929ad43f1,9d9eb7d5-42a0-4b65-a7ac-681d08b67e7c,True
3d2e4f5a-6b7c-4d8e-9f0a-1b2c3d4e5f6a,3,d6f7a8b9-c0d1-4e2f-3a4b-5c6d7e8f9a0b,c5e6f7a8-b9c0-4d1e-2f3a-4b5c6d7e8f9a,9d9eb7d5-42a0-4b65-a7ac-681d08b67e7c,False
4e3f5a6b-7c8d-4e9f-0a1b-2c3d4e5f6a7b,1,e7a8b9c0-d1e2-4f3a-4b5c-6d7e8f9a0b1c,,b474b81b-b264-4411-b1f7-57e9d6c9e437,True
5f4a6b7c-8d9e-4f0a-1b2c-3d4e5f6a7b8c,1,f8b9c0d1-e2f3-4a4b-5c6d-7e8f9a0b1c2d,,c1f9f7b2-73e4-4c0e-a0b9-9b0f3b0399a1,False
6a5b7c8d-9e0f-4a1b-2c3d-4e5f6a7b8c9d,2,a9c0d1e2-f3a4-4b5c-6d7e-8f9a0b1c2d3e,,c1f9f7b2-73e4-4c0e-a0b9-9b0f3b0399a1,True
7b6c8d9e-0f1a-4b2c-3d4e-5f6a7b8c9d0e,2,b0d1e2f3-a4b5-4c6d-7e8f-9a0b1c2d3e4f,,0c83bc8c-9b58-4458-8df3-b1460d85bb7f,True
8c7d9e0f-1a2b-4c3d-4e5f-6a7b8c9d0e1f,1,c1e2f3a4-b5c6-4d7e-8f9a-0b1c2d3e4f5a,,1f8ad5b8-4bf8-41e0-9dc6-185218df2dbf,True
9d8e0f1a-2b3c-4d4e-5f6a-7b8c9d0e1f2a,2,d2f3a4b5-c6d7-4e8f-9a0b-1c2d3e4f5a6b,,1f8ad5b8-4bf8-41e0-9dc6-185218df2dbf,True
a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d,1,e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,,97ab2fb6-d1a8-4ea0-ab68-67e8c27478df,True
b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,2,f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,,97ab2fb6-d1a8-4ea0-ab68-67e8c27478df,False
c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,3,a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,,97ab2fb6-d1a8-4ea0-ab68-67e8c27478df,True
d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,1,b6c7d8e9-f0a1-4b2c-3d4e-5f6a7b8c9d0e,,3f4c7df1-6e5a-4d8a-9c8a-871b9d55f0d0,True
e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,2,c7d8e9f0-a1b2-4c3d-4e5f-6a7b8c9d0e1f,,3f4c7df1-6e5a-4d8a-9c8a-871b9d55f0d0,False
f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,3,d8e9f0a1-b2c3-4d4e-5f6a-7b8c9d0e1f2a,,3f4c7df1-6e5a-4d8a-9c8a-871b9d55f0d0,True
a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,1,e9f0a1b2-c3d4-4e5f-6a7b-8c9d0e1f2a3b,,55a2dad2-23fd-4ba2-9aeb-c93129edcaaf,False
b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,2,f0a1b2c3-d4e5-4f6a-7b8c-9d0e1f2a3b4c,,55a2dad2-23fd-4ba2-9aeb-c93129edcaaf,True
c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,1,a1b2c3d4-e5f6-4a7b-8c9d-0e1f2a3b4c5d,,7c42b1c3-c4f2-4d41-8ac8-0ceeb138731e,True
d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,2,b2c3d4e5-f6a7-4b8c-9d0e-1f2a3b4c5d6e,,7c42b1c3-c4f2-4d41-8ac8-0ceeb138731e,False
e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,3,c3d4e5f6-a7b8-4c9d-0e1f-2a3b4c5d6e7f,,7c42b1c3-c4f2-4d41-8ac8-0ceeb138731e,True
f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,1,d4e5f6a7-b8c9-4d0e-1f2a-3b4c5d6e7f8a,,e39d17c4-b359-4f8e-9df2-6e2cbeac3072,True
a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,2,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,,e39d17c4-b359-4f8e-9df2-6e2cbeac3072,True
b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,1,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,,c2d3e4f5-a6b7-8c9d-0e1f-2a3b4c5d6e7f,True
c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,2,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,,c2d3e4f5-a6b7-8c9d-0e1f-2a3b4c5d6e7f,True
d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,4,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,d6f7a8b9-c0d1-4e2f-3a4b-5c6d7e8f9a0b,9d9eb7d5-42a0-4b65-a7ac-681d08b67e7c,True
e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,5,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,9d9eb7d5-42a0-4b65-a7ac-681d08b67e7c,True
f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,2,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,,b474b81b-b264-4411-b1f7-57e9d6c9e437,True
a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,3,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,,c1f9f7b2-73e4-4c0e-a0b9-9b0f3b0399a1,True
b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,4,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,,c1f9f7b2-73e4-4c0e-a0b9-9b0f3b0399a1,True
c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,4,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,,3f4c7df1-6e5a-4d8a-9c8a-871b9d55f0d0,True
d2e3f4a5-b6c7-4d8e-9f0a-1b2c3d4e5f6a,5,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,,3f4c7df1-6e5a-4d8a-9c8a-871b9d55f0d0,True
e3f4a5b6-c7d8-4e9f-0a1b-2c3d4e5f6a7b,6,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,,3f4c7df1-6e5a-4d8a-9c8a-871b9d55f0d0,True
f4a5b6c7-d8e9-4f0a-1b2c-3d4e5f6a7b8c,3,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,,55a2dad2-23fd-4ba2-9aeb-c93129edcaaf,True
a5b6c7d8-e9f0-4a1b-2c3d-4e5f6a7b8c9d,4,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,,55a2dad2-23fd-4ba2-9aeb-c93129edcaaf,True
b6c7d8e9-f0a1-4b2c-3d4e-5f6a7b8c9d0e,4,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,,97ab2fb6-d1a8-4ea0-ab68-67e8c27478df,True
c7d8e9f0-a1b2-4c3d-4e5f-6a7b8c9d0e1f,5,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,,97ab2fb6-d1a8-4ea0-ab68-67e8c27478df,True
