electionId,candidateId,listnum
9d9eb7d5-42a0-4b65-a7ac-681d08b67e7c,2c9e57f4-543b-4b78-9301-b4363df31a4d,1
9d9eb7d5-42a0-4b65-a7ac-681d08b67e7c,42b1fbd1-7c42-4b42-8260-2f9f19824fcb,2
9d9eb7d5-42a0-4b65-a7ac-681d08b67e7c,4b9a5353-e080-493b-a3e1-82908f8504c7,3
9d9eb7d5-42a0-4b65-a7ac-681d08b67e7c,5c0d1234-d456-4e78-9f01-234567890abc,4
9d9eb7d5-42a0-4b65-a7ac-681d08b67e7c,6d1e2345-e567-4f89-af12-345678901bcd,5
9d9eb7d5-42a0-4b65-a7ac-681d08b67e7c,7e2f3456-f678-4a90-bf23-456789012cde,6
9d9eb7d5-42a0-4b65-a7ac-681d08b67e7c,8f3a4567-a789-4b01-cf34-567890123def,7
9d9eb7d5-42a0-4b65-a7ac-681d08b67e7c,9a4b5678-b890-4c12-df45-678901234efa,8
9d9eb7d5-42a0-4b65-a7ac-681d08b67e7c,0b5c6789-c901-4d23-ef56-789012345fab,9
9d9eb7d5-42a0-4b65-a7ac-681d08b67e7c,1c6d7890-d012-4e34-fa67-890123456abc,10
b474b81b-b264-4411-b1f7-57e9d6c9e437,2d7e8901-e123-4f45-ab78-901234567bcd,1
b474b81b-b264-4411-b1f7-57e9d6c9e437,3e8f9012-f234-4056-bc89-012345678cde,2
b474b81b-b264-4411-b1f7-57e9d6c9e437,4f9a0123-a345-4167-cd90-123456789def,3
b474b81b-b264-4411-b1f7-57e9d6c9e437,5a0b1234-b456-4278-de01-234567890efa,4
a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,2c9e57f4-543b-4b78-9301-b4363df31a4d,1
a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,42b1fbd1-7c42-4b42-8260-2f9f19824fcb,2
a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,4b9a5353-e080-493b-a3e1-82908f8504c7,3
a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,5c0d1234-d456-4e78-9f01-234567890abc,4
a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,6d1e2345-e567-4f89-af12-345678901bcd,5
a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,7e2f3456-f678-4a90-bf23-456789012cde,6
a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,8f3a4567-a789-4b01-cf34-567890123def,7
a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,9a4b5678-b890-4c12-df45-678901234efa,8
a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,0b5c6789-c901-4d23-ef56-789012345fab,9
a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,1c6d7890-d012-4e34-fa67-890123456abc,10
a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,2d7e8901-e123-4f45-ab78-901234567bcd,11
a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,3e8f9012-f234-4056-bc89-012345678cde,12
a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,4f9a0123-a345-4167-cd90-123456789def,13
a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,5a0b1234-b456-4278-de01-234567890efa,14
a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,6b1c2345-c567-4389-ef12-345678901fab,15
a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,7c2d3456-d678-4490-fa23-456789012abc,16
a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,8d3e4567-e789-4501-ab34-567890123bcd,17
a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,9e4f5678-f890-4612-bc45-678901234cde,18
a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,0f5a6789-a901-4723-cd56-789012345def,19
a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,1a6b7890-b012-4834-de67-890123456efa,20
f6e5d4c3-b2a1-4c5d-9e8f-7a6b5c4d3e2f,2b7c8901-c123-4945-ef78-901234567fab,1
f6e5d4c3-b2a1-4c5d-9e8f-7a6b5c4d3e2f,3c8d9012-d234-4056-fa89-012345678abc,2
f6e5d4c3-b2a1-4c5d-9e8f-7a6b5c4d3e2f,4d9e0123-e345-4167-ab90-123456789bcd,3
f6e5d4c3-b2a1-4c5d-9e8f-7a6b5c4d3e2f,5e0f1234-f456-4278-bc01-234567890cde,4
f6e5d4c3-b2a1-4c5d-9e8f-7a6b5c4d3e2f,6f1a2345-a567-4389-cd12-345678901def,5
f6e5d4c3-b2a1-4c5d-9e8f-7a6b5c4d3e2f,7a2b3456-b678-4490-de23-456789012efa,6
c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,8b3c4567-c789-4501-ef34-567890123fab,1
c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,9c4d5678-d890-4612-fa45-678901234abc,2
c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,0d5e6789-e901-4723-ab56-789012345bcd,3
c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,1e6f7890-f012-4834-bc67-890123456cde,4
c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,2f7a8901-a123-4945-cd78-901234567def,5
c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,3a8b9012-b234-4056-de89-012345678efa,6
c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,4b9c0123-c345-4167-ef90-123456789fab,7
c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,5c0d1234-d456-4278-fa01-234567890abc,8
d7e8f9a0-b1c2-4d3e-4f5a-6b7c8d9e0f1a,aa000000-0000-0000-0000-000000000001,1
d7e8f9a0-b1c2-4d3e-4f5a-6b7c8d9e0f1a,aa000000-0000-0000-0000-000000000002,2
d7e8f9a0-b1c2-4d3e-4f5a-6b7c8d9e0f1a,aa000000-0000-0000-0000-000000000003,3
e8f9a0b1-c2d3-4e5f-6a7b-8c9d0e1f2a3b,aa000000-0000-0000-0000-000000000001,1
e8f9a0b1-c2d3-4e5f-6a7b-8c9d0e1f2a3b,aa000000-0000-0000-0000-000000000002,2
e8f9a0b1-c2d3-4e5f-6a7b-8c9d0e1f2a3b,aa000000-0000-0000-0000-000000000003,3
f9a0b1c2-d3e4-5f6a-7b8c-9d0e1f2a3b4c,bb000000-0000-0000-0000-000000000001,1
f9a0b1c2-d3e4-5f6a-7b8c-9d0e1f2a3b4c,bb000000-0000-0000-0000-000000000002,2
f9a0b1c2-d3e4-5f6a-7b8c-9d0e1f2a3b4c,bb000000-0000-0000-0000-000000000003,3
f9a0b1c2-d3e4-5f6a-7b8c-9d0e1f2a3b4c,bb000000-0000-0000-0000-000000000004,4
a0b1c2d3-e4f5-6a7b-8c9d-0e1f2a3b4c5d,6d1e2345-e567-4389-ab12-345678901bcd,1
a0b1c2d3-e4f5-6a7b-8c9d-0e1f2a3b4c5d,7e2f3456-f678-4490-bc23-456789012cde,2
a0b1c2d3-e4f5-6a7b-8c9d-0e1f2a3b4c5d,8f3a4567-a789-4501-cd34-567890123def,3
a0b1c2d3-e4f5-6a7b-8c9d-0e1f2a3b4c5d,9a4b5678-b890-4612-de45-678901234efa,4
a0b1c2d3-e4f5-6a7b-8c9d-0e1f2a3b4c5d,0b5c6789-c901-4723-ef56-789012345fab,5
a0b1c2d3-e4f5-6a7b-8c9d-0e1f2a3b4c5d,2c9e57f4-543b-4b78-9301-b4363df31a4d,6
a0b1c2d3-e4f5-6a7b-8c9d-0e1f2a3b4c5d,42b1fbd1-7c42-4b42-8260-2f9f19824fcb,7
a0b1c2d3-e4f5-6a7b-8c9d-0e1f2a3b4c5d,4b9a5353-e080-493b-a3e1-82908f8504c7,8
a0b1c2d3-e4f5-6a7b-8c9d-0e1f2a3b4c5d,5c0d1234-d456-4e78-9f01-234567890abc,9
a0b1c2d3-e4f5-6a7b-8c9d-0e1f2a3b4c5d,6d1e2345-e567-4f89-af12-345678901bcd,10
a0b1c2d3-e4f5-6a7b-8c9d-0e1f2a3b4c5d,7e2f3456-f678-4a90-bf23-456789012cde,11
a0b1c2d3-e4f5-6a7b-8c9d-0e1f2a3b4c5d,8f3a4567-a789-4b01-cf34-567890123def,12
b1c2d3e4-f5a6-7b8c-9d0e-1f2a3b4c5d6e,dd000000-0000-0000-0000-000000000001,1
b1c2d3e4-f5a6-7b8c-9d0e-1f2a3b4c5d6e,dd000000-0000-0000-0000-000000000002,2
b1c2d3e4-f5a6-7b8c-9d0e-1f2a3b4c5d6e,dd000000-0000-0000-0000-000000000003,3
b1c2d3e4-f5a6-7b8c-9d0e-1f2a3b4c5d6e,dd000000-0000-0000-0000-000000000004,4
b1c2d3e4-f5a6-7b8c-9d0e-1f2a3b4c5d6e,dd000000-0000-0000-0000-000000000005,5
c2d3e4f5-a6b7-8c9d-0e1f-2a3b4c5d6e7f,9a4b5678-b890-4c12-df45-678901234efa,1
c2d3e4f5-a6b7-8c9d-0e1f-2a3b4c5d6e7f,0b5c6789-c901-4d23-ef56-789012345fab,2
c2d3e4f5-a6b7-8c9d-0e1f-2a3b4c5d6e7f,1c6d7890-d012-4e34-fa67-890123456abc,3
c2d3e4f5-a6b7-8c9d-0e1f-2a3b4c5d6e7f,2d7e8901-e123-4f45-ab78-901234567bcd,4
c2d3e4f5-a6b7-8c9d-0e1f-2a3b4c5d6e7f,3e8f9012-f234-4056-bc89-012345678cde,5
c2d3e4f5-a6b7-8c9d-0e1f-2a3b4c5d6e7f,4f9a0123-a345-4167-cd90-123456789def,6
c2d3e4f5-a6b7-8c9d-0e1f-2a3b4c5d6e7f,5a0b1234-b456-4278-de01-234567890efa,7
