voterId,electionId,voted
82f63a42-cd4e-465f-85c9-b04b4c975f39,9d9eb7d5-42a0-4b65-a7ac-681d08b67e7c,false
82f63a42-cd4e-465f-85c9-b04b4c975f39,c1f9f7b2-73e4-4c0e-a0b9-9b0f3b0399a1,true
82f63a42-cd4e-465f-85c9-b04b4c975f39,0c83bc8c-9b58-4458-8df3-b1460d85bb7f,true
b09f71c8-f8fe-4171-937f-345dfcbe263f,9d9eb7d5-42a0-4b65-a7ac-681d08b67e7c,false
3d57e8e7-529f-4fa5-b4b5-23f42f445ab2,9d9eb7d5-42a0-4b65-a7ac-681d08b67e7c,false
3d57e8e7-529f-4fa5-b4b5-23f42f445ab2,c1f9f7b2-73e4-4c0e-a0b9-9b0f3b0399a1,false
3d57e8e7-529f-4fa5-b4b5-23f42f445ab2,0c83bc8c-9b58-4458-8df3-b1460d85bb7f,false
5ab0194d-4597-42cf-81e4-5f01784b4ae3,9d9eb7d5-42a0-4b65-a7ac-681d08b67e7c,true
5ab0194d-4597-42cf-81e4-5f01784b4ae3,1f8ad5b8-4bf8-41e0-9dc6-185218df2dbf,true
5ab0194d-4597-42cf-81e4-5f01784b4ae3,c1f9f7b2-73e4-4c0e-a0b9-9b0f3b0399a1,false
3d57e8e7-529f-4fa5-b4b5-23f42f445ab2,b474b81b-b264-4411-b1f7-57e9d6c9e437,false
